1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 7.040000000000000424e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 7.040000000000000424e-02 5.709999999999999798e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 7.040000000000000424e-02 5.709999999999999798e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 7.040000000000000424e-02 5.709999999999999798e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 7.040000000000000424e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 7.040000000000000424e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.867000000000000215e-01 9.734000000000000430e-01 9.602000000000000535e-01 9.468999999999999639e-01 9.335999999999999854e-01 9.203000000000000069e-01 9.070000000000000284e-01 8.938000000000000389e-01 8.804999999999999494e-01 8.671999999999999709e-01 8.538999999999999924e-01 8.406000000000000139e-01 8.274000000000000243e-01 8.141000000000000458e-01 8.007999999999999563e-01 7.874999999999999778e-01 7.741999999999999993e-01 7.610000000000000098e-01 7.477000000000000313e-01 7.344000000000000528e-01 7.210999999999999632e-01 7.077999999999999847e-01 6.945999999999999952e-01 6.813000000000000167e-01 6.680000000000000382e-01 6.546999999999999487e-01 6.413999999999999702e-01 6.281999999999999806e-01 6.149000000000000021e-01 6.016000000000000236e-01 5.883000000000000451e-01 5.749999999999999556e-01 5.617999999999999661e-01 5.484999999999999876e-01 5.352000000000000091e-01 5.219000000000000306e-01 5.086000000000000520e-01 4.986999999999999766e-01 4.853999999999999981e-01 4.721000000000000196e-01 4.587999999999999856e-01 4.455999999999999961e-01 4.323000000000000176e-01 4.189999999999999836e-01 4.057000000000000051e-01 3.924000000000000266e-01 3.791999999999999815e-01 3.659000000000000030e-01 3.526000000000000245e-01 3.392999999999999905e-01 3.292999999999999816e-01 3.160999999999999921e-01 3.028000000000000136e-01 2.894999999999999796e-01 2.762000000000000011e-01 2.629000000000000226e-01 2.500000000000000000e-01 2.396999999999999964e-01 2.263999999999999901e-01 2.131000000000000116e-01 2.000000000000000111e-01 1.899000000000000132e-01 1.766000000000000070e-01 1.633000000000000007e-01 1.501000000000000112e-01 1.368000000000000049e-01 1.234999999999999987e-01 1.102000000000000063e-01 9.690000000000000002e-02 8.369999999999999662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
